OrderItemID,OrderID,ProductID,Quantity,UnitPrice,Discount
50283,116827,80,6,78,5
50284,116827,78,4,1118,15
50285,116828,2,6,792,5
50286,116828,4,10,873,15
50287,116829,80,9,78,0
50288,116829,31,7,84,5
50289,116830,44,4,168,10
50290,116830,86,9,25,15
50291,116831,82,1,9,0
50292,116831,43,7,1212,15
50293,116832,75,5,1079,10
50294,116832,79,4,154,5
50295,116833,53,10,445,5
50296,116833,90,6,4,5
50297,116833,35,3,406,5
50298,116833,38,8,1193,5
50299,116833,43,3,1212,15
50300,116834,33,2,147,5
50301,116834,48,6,421,10
50302,116834,11,2,573,0
50303,116834,10,8,1002,10
50304,116834,65,1,652,15
50305,116835,23,8,1060,5
50306,116835,92,8,476,10
50307,116835,59,7,95,0
50308,116835,3,6,1389,0
50309,116836,25,3,43,10
50310,116837,80,8,78,10
50311,116837,79,7,154,0
50312,116838,81,3,93,0
50313,116838,93,6,1214,0
50314,116838,17,2,513,10
50315,116838,13,8,21,10
50316,116839,18,7,1368,10
50317,116839,55,6,1324,10
50318,116839,68,3,953,5
50319,116839,34,1,88,15
50320,116839,64,9,182,0
50321,116840,83,4,1206,5
50322,116840,4,2,873,10
50323,116841,96,3,20,5
50324,116841,71,1,7,10
50325,116841,30,8,1260,0
50326,116841,13,10,21,0
50327,116842,48,3,421,10
50328,116842,86,5,25,10
50329,116842,11,7,573,10
50330,116842,14,9,155,15
50331,116843,3,4,1389,15
50332,116843,36,2,220,5
50333,116843,42,3,216,5
50334,116843,29,2,206,15
50335,116843,86,3,25,5
50336,116844,98,2,3,10
50337,116844,93,4,1214,0
50338,116844,40,3,242,0
50339,116845,84,3,1315,15
50340,116845,53,10,445,0
50341,116846,59,6,95,0
50342,116846,93,3,1214,0
50343,116846,72,3,107,10
50344,116847,76,8,140,15
50345,116847,54,9,613,0
50346,116847,28,5,1171,5
50347,116848,82,7,9,5
50348,116848,63,1,7,10
50349,116848,92,6,476,10
50350,116848,55,7,1324,0
50351,116849,82,1,9,15
50352,116849,88,8,444,0
50353,116849,46,1,1077,15
50354,116850,32,3,89,15
50355,116850,23,1,1060,5
50356,116850,15,7,731,0
50357,116850,75,4,1079,15
50358,116851,41,6,4,15
50359,116851,77,2,894,5
50360,116852,58,4,247,10
50361,116852,36,7,220,5
50362,116852,65,7,652,0
50363,116853,49,4,61,0
50364,116853,24,3,867,10
50365,116853,4,9,873,0
50366,116853,72,7,107,0
50367,116853,51,9,722,15
50368,116854,92,7,476,15
50369,116855,58,10,247,10
50370,116855,19,3,1427,0
50371,116855,59,8,95,15
50372,116856,64,9,182,10
50373,116856,52,10,229,5
50374,116857,41,5,4,0
50375,116857,30,4,1260,5
50376,116857,98,1,3,10
50377,116858,22,8,3,10
50378,116858,55,8,1324,5
50379,116858,72,7,107,0
50380,116859,72,10,107,0
50381,116859,35,5,406,10
50382,116859,75,5,1079,0
50383,116859,64,4,182,15
50384,116860,45,3,139,0
50385,116860,66,9,266,10
50386,116860,71,10,7,10
50387,116861,16,3,14,5
50388,116862,84,1,1315,0
50389,116862,39,9,1180,5
50390,116862,65,3,652,15
50391,116862,99,3,1332,10
50392,116863,31,4,84,5
50393,116863,81,5,93,5
50394,116864,77,5,894,0
50395,116864,83,8,1206,5
50396,116864,24,3,867,10
50397,116864,42,4,216,15
50398,116864,49,9,61,15
50399,116865,100,10,358,10
50400,116866,24,9,867,5
50401,116866,28,7,1171,0
50402,116866,38,10,1193,0
50403,116866,75,5,1079,5
50404,116866,36,6,220,15
50405,116867,47,2,71,15
50406,116867,40,8,242,15
50407,116867,75,6,1079,0
50408,116868,20,4,101,0
50409,116868,24,1,867,5
50410,116868,34,7,88,5
50411,116868,30,9,1260,15
50412,116868,87,10,429,10
50413,116869,47,8,71,10
50414,116869,17,8,513,0
50415,116869,75,6,1079,0
50416,116869,60,2,247,0
50417,116870,80,5,78,10
50418,116871,17,10,513,10
50419,116871,11,4,573,15
50420,116871,32,8,89,10
50421,116871,25,1,43,10
50422,116872,75,3,1079,10
50423,116872,35,3,406,10
50424,116873,13,8,21,0
50425,116873,78,6,1118,5
50426,116874,35,10,406,0
50427,116875,45,4,139,10
50428,116876,35,3,406,5
50429,116876,87,6,429,0
50430,116876,34,8,88,0
50431,116876,64,4,182,15
50432,116876,92,6,476,15
50433,116877,64,9,182,10
50434,116877,36,8,220,15
50435,116878,45,3,139,10
50436,116878,38,7,1193,0
50437,116878,97,3,35,15
50438,116878,68,3,953,15
50439,116879,54,1,613,15
50440,116879,4,10,873,15
50441,116879,9,9,202,15
50442,116879,40,3,242,15
50443,116880,4,2,873,10
50444,116880,53,1,445,5
50445,116880,21,1,232,10
50446,116881,15,5,731,5
50447,116881,12,8,730,0
50448,116881,95,10,6,5
50449,116882,35,6,406,10
50450,116882,68,5,953,15
50451,116882,21,5,232,10
50452,116882,38,1,1193,5
50453,116882,22,5,3,10
50454,116883,2,2,792,5
50455,116883,64,5,182,15
50456,116883,21,9,232,15
50457,116883,25,10,43,5
50458,116884,64,1,182,5
50459,116884,81,7,93,0
50460,116884,56,3,89,10
50461,116884,52,9,229,5
50462,116885,7,8,201,0
50463,116885,10,4,1002,5
50464,116885,35,4,406,5
50465,116886,92,10,476,5
50466,116886,6,8,631,0
50467,116887,63,4,7,10
50468,116887,14,7,155,15
50469,116887,55,9,1324,15
50470,116888,77,8,894,0
50471,116888,86,5,25,0
50472,116888,48,6,421,5
50473,116888,19,4,1427,5
50474,116889,87,6,429,5
50475,116889,55,7,1324,10
50476,116890,61,6,1213,15
50477,116890,35,4,406,10
50478,116890,47,2,71,15
50479,116891,33,1,147,5
50480,116891,17,2,513,5
50481,116891,18,9,1368,0
50482,116891,88,1,444,0
50483,116892,45,5,139,15
50484,116892,31,9,84,5
50485,116892,6,8,631,15
50486,116892,83,7,1206,5
50487,116892,3,10,1389,0
50488,116893,76,9,140,15
50489,116893,63,10,7,15
50490,116893,37,3,493,10
50491,116893,26,3,1201,10
50492,116894,21,8,232,10
50493,116894,86,10,25,10
50494,116894,19,8,1427,10
50495,116894,1,2,231,0
50496,116894,12,9,730,10
50497,116895,24,2,867,0
50498,116895,44,2,168,15
50499,116895,72,1,107,0
50500,116895,30,5,1260,5
50501,116896,81,4,93,0
50502,116896,37,9,493,5
50503,116897,8,5,199,15
50504,116897,98,4,3,15
50505,116897,32,8,89,15
50506,116897,34,7,88,5
50507,116898,19,7,1427,5
50508,116898,70,2,1248,0
50509,116898,14,4,155,15
50510,116899,57,9,712,5
50511,116899,40,10,242,15
50512,116899,19,1,1427,10
50513,116899,81,4,93,10
50514,116899,86,10,25,10
50515,116900,52,4,229,5
50516,116901,98,3,3,10
50517,116901,36,2,220,10
50518,116901,80,9,78,10
50519,116901,3,8,1389,15
50520,116901,54,7,613,15
50521,116902,42,4,216,0
50522,116902,38,1,1193,10
50523,116902,92,7,476,0
50524,116902,14,5,155,10
50525,116903,37,9,493,5
50526,116903,64,4,182,15
50527,116903,61,5,1213,0
50528,116904,25,6,43,15
50529,116905,56,4,89,15
50530,116905,63,4,7,5
50531,116905,26,6,1201,10
50532,116905,54,10,613,10
50533,116905,99,5,1332,10
50534,116906,7,1,201,10
50535,116906,25,5,43,5
50536,116906,95,1,6,10
50537,116906,17,4,513,5
50538,116907,42,4,216,15
50539,116908,19,3,1427,10
50540,116908,24,9,867,5
50541,116908,2,3,792,0
50542,116908,99,6,1332,5
50543,116908,3,8,1389,0
50544,116909,3,9,1389,0
50545,116910,98,7,3,15
50546,116910,47,2,71,10
50547,116910,71,1,7,0
50548,116911,63,5,7,5
50549,116911,37,7,493,0
50550,116911,6,1,631,5
50551,116912,15,9,731,10
50552,116912,75,1,1079,10
50553,116912,21,2,232,0
50554,116913,70,4,1248,5
50555,116913,9,7,202,10
50556,116914,29,2,206,10
50557,116915,75,7,1079,5
50558,116915,42,9,216,0
50559,116916,55,5,1324,5
50560,116917,1,2,231,15
50561,116917,56,8,89,15
50562,116917,18,10,1368,15
50563,116917,45,1,139,5
50564,116918,73,3,1063,15
50565,116918,50,5,648,10
50566,116918,5,7,1329,0
50567,116918,37,9,493,15
50568,116919,61,8,1213,15
50569,116919,52,5,229,5
50570,116919,24,6,867,10
50571,116920,52,2,229,5
50572,116921,39,3,1180,15
50573,116921,26,4,1201,0
50574,116921,2,2,792,15
50575,116921,94,9,88,15
50576,116921,8,10,199,0
50577,116922,74,2,9,0
50578,116923,8,2,199,10
50579,116923,24,1,867,5
50580,116923,66,7,266,10
50581,116923,43,9,1212,0
50582,116924,66,10,266,10
50583,116924,44,4,168,15
50584,116924,89,8,124,0
50585,116924,46,5,1077,5
50586,116925,42,3,216,0
50587,116926,2,2,792,5
50588,116927,5,10,1329,10
50589,116927,64,6,182,0
50590,116927,76,1,140,15
50591,116927,10,7,1002,5
50592,116927,32,2,89,5
50593,116928,96,8,20,5
50594,116928,24,5,867,0
50595,116928,38,10,1193,10
50596,116928,55,1,1324,10
50597,116928,15,5,731,0
50598,116929,6,8,631,5
50599,116929,20,7,101,5
50600,116929,75,7,1079,15
50601,116929,76,5,140,5
50602,116930,65,3,652,0
50603,116930,15,9,731,10
50604,116930,17,1,513,5
50605,116930,81,6,93,0
50606,116931,46,6,1077,5
50607,116931,23,6,1060,5
50608,116931,68,1,953,15
50609,116932,9,5,202,0
50610,116932,68,10,953,0
50611,116932,49,3,61,0
50612,116933,28,3,1171,10
50613,116934,55,7,1324,5
50614,116934,40,6,242,0
50615,116935,12,5,730,15
50616,116935,21,9,232,15
50617,116936,45,8,139,10
50618,116936,100,2,358,15
50619,116936,90,9,4,0
50620,116936,86,6,25,0
50621,116937,66,7,266,5
50622,116937,45,1,139,15
50623,116937,59,6,95,15
50624,116937,58,5,247,15
50625,116937,56,7,89,0
50626,116938,8,8,199,15
50627,116938,71,9,7,5
50628,116939,94,10,88,15
50629,116939,3,4,1389,15
50630,116940,60,5,247,5
50631,116941,59,9,95,5
50632,116941,51,6,722,0
50633,116941,70,2,1248,15
50634,116941,14,5,155,10
50635,116941,2,9,792,0
50636,116942,85,3,455,15
50637,116942,86,5,25,0
50638,116942,4,9,873,10
50639,116942,97,10,35,15
50640,116942,28,8,1171,5
50641,116943,18,9,1368,0
50642,116943,11,6,573,0
50643,116943,19,2,1427,15
50644,116943,67,6,488,10
50645,116944,50,3,648,5
50646,116944,86,2,25,5
50647,116944,92,2,476,0
50648,116945,83,9,1206,15
50649,116945,44,9,168,10
50650,116945,68,3,953,5
50651,116946,29,8,206,10
50652,116946,96,2,20,5
50653,116946,19,1,1427,15
50654,116946,22,8,3,0
50655,116946,2,2,792,5
50656,116947,87,6,429,0
50657,116947,11,5,573,15
50658,116948,35,4,406,5
50659,116948,53,1,445,5
50660,116949,31,7,84,15
50661,116949,20,2,101,15
50662,116949,9,7,202,5
50663,116950,73,5,1063,15
50664,116950,37,3,493,15
50665,116951,13,3,21,15
50666,116951,92,1,476,10
50667,116951,94,9,88,0
50668,116951,27,1,209,5
50669,116951,84,6,1315,0
50670,116952,86,6,25,0
50671,116952,40,7,242,15
50672,116952,78,9,1118,5
50673,116952,11,2,573,5
50674,116952,88,7,444,15
50675,116953,35,7,406,5
50676,116954,85,4,455,5
50677,116954,79,1,154,15
50678,116954,47,5,71,0
50679,116954,82,3,9,5
50680,116955,49,4,61,15
50681,116956,84,1,1315,15
50682,116956,9,1,202,15
50683,116957,8,7,199,15
50684,116957,82,1,9,0
50685,116957,56,5,89,15
50686,116957,90,1,4,5
50687,116957,60,10,247,15
50688,116958,93,7,1214,5
50689,116959,90,6,4,0
50690,116960,39,1,1180,15
50691,116960,27,9,209,5
50692,116961,79,4,154,5
50693,116961,75,4,1079,10
50694,116961,15,7,731,5
50695,116961,96,4,20,0
50696,116962,83,4,1206,5
50697,116962,9,5,202,5
50698,116962,31,8,84,0
50699,116962,66,10,266,0
50700,116963,61,6,1213,10
50701,116963,98,2,3,5
50702,116963,35,4,406,5
50703,116963,68,9,953,0
50704,116964,16,9,14,15
50705,116964,47,9,71,15
50706,116964,14,9,155,0
50707,116964,5,5,1329,0
50708,116964,31,1,84,0
50709,116965,2,2,792,10
50710,116965,52,3,229,15
50711,116965,27,7,209,10
50712,116966,60,7,247,10
50713,116966,91,10,3,10
50714,116966,66,6,266,0
50715,116967,75,8,1079,15
50716,116968,46,2,1077,0
50717,116968,61,10,1213,15
50718,116969,85,10,455,10
50719,116969,59,6,95,15
50720,116969,67,2,488,15
50721,116970,57,4,712,5
50722,116970,2,8,792,15
50723,116971,89,3,124,5
50724,116971,45,10,139,15
50725,116971,53,7,445,10
50726,116971,33,5,147,10
50727,116972,20,7,101,0
50728,116972,33,1,147,15
50729,116973,37,1,493,5
50730,116973,19,3,1427,15
50731,116973,40,8,242,15
50732,116973,73,10,1063,15
50733,116973,83,1,1206,15
50734,116974,19,10,1427,10
50735,116974,92,9,476,10
50736,116974,44,4,168,5
50737,116974,98,6,3,5
50738,116974,39,3,1180,10
50739,116975,31,4,84,10
50740,116976,53,10,445,15
50741,116976,8,4,199,15
50742,116976,11,6,573,0
50743,116976,38,9,1193,15
50744,116976,77,2,894,15
50745,116977,30,7,1260,10
50746,116978,12,5,730,5
50747,116978,76,10,140,0
50748,116979,78,6,1118,5
50749,116979,68,8,953,0
50750,116979,10,6,1002,5
50751,116979,84,5,1315,15
50752,116979,89,10,124,10
50753,116980,58,7,247,10
50754,116980,11,6,573,5
50755,116981,34,3,88,10
50756,116981,100,1,358,0
50757,116981,84,1,1315,0
50758,116982,45,4,139,0
50759,116982,81,2,93,5
50760,116982,76,7,140,10
50761,116982,50,10,648,10
50762,116982,64,4,182,15
50763,116983,87,2,429,10
50764,116983,7,9,201,5
50765,116983,6,7,631,15
50766,116983,97,5,35,10
50767,116984,1,8,231,5
50768,116984,54,7,613,0
50769,116984,5,10,1329,10
50770,116985,58,7,247,5
50771,116985,66,10,266,0
50772,116985,13,5,21,15
50773,116985,32,9,89,5
50774,116986,8,5,199,10
50775,116986,13,3,21,5
50776,116986,41,9,4,0
50777,116986,47,10,71,0
50778,116986,100,9,358,0
50779,116987,35,4,406,0
50780,116987,74,9,9,0
50781,116987,9,3,202,0
50782,116987,93,2,1214,15
50783,116987,43,3,1212,5
50784,116988,13,10,21,0
50785,116988,68,3,953,0
50786,116988,80,1,78,5
50787,116988,30,1,1260,5
50788,116988,69,10,712,15
50789,116989,25,9,43,15
50790,116989,94,6,88,5
50791,116989,22,10,3,5
50792,116990,20,5,101,0
50793,116991,81,5,93,5
50794,116992,15,9,731,15
50795,116992,32,5,89,5
50796,116993,80,4,78,5
50797,116993,3,2,1389,10
50798,116993,67,10,488,10
50799,116994,57,2,712,15
50800,116994,13,2,21,5
50801,116994,42,8,216,0
50802,116995,67,10,488,5
50803,116995,71,1,7,5
50804,116995,83,8,1206,10
50805,116995,53,1,445,10
50806,116995,78,4,1118,5
50807,116996,8,7,199,5
50808,116996,57,10,712,15
50809,116996,27,7,209,15
50810,116996,17,6,513,0
50811,116997,41,7,4,15
50812,116997,33,3,147,10
50813,116997,86,6,25,15
50814,116997,60,8,247,0
50815,116997,18,3,1368,5
50816,116998,14,7,155,0
50817,116999,53,2,445,0
50818,116999,97,8,35,10
50819,116999,75,9,1079,10
50820,116999,35,4,406,5
50821,117000,31,3,84,0
50822,117000,70,3,1248,0
50823,117000,24,1,867,5
50824,117000,90,8,4,15
50825,117001,84,4,1315,10
50826,117001,89,9,124,5
50827,117001,16,9,14,0
50828,117002,32,7,89,10
50829,117002,99,6,1332,0
50830,117002,84,2,1315,10
50831,117002,86,4,25,15
50832,117003,55,9,1324,10
50833,117003,49,5,61,10
50834,117003,45,6,139,5
50835,117003,13,3,21,0
50836,117004,19,8,1427,15
50837,117004,97,3,35,15
50838,117004,4,7,873,0
50839,117004,38,8,1193,15
50840,117005,2,6,792,0
50841,117005,65,6,652,15
50842,117005,83,8,1206,0
50843,117006,62,8,371,10
50844,117006,41,5,4,0
50845,117006,94,2,88,15
50846,117007,7,1,201,0
50847,117007,91,10,3,5
50848,117007,52,7,229,5
50849,117008,18,4,1368,10
50850,117008,83,3,1206,10
50851,117008,24,6,867,0
50852,117009,72,3,107,15
50853,117009,59,7,95,15
50854,117010,48,6,421,10
50855,117010,62,6,371,5
50856,117010,32,1,89,0
50857,117011,10,2,1002,15
50858,117011,29,8,206,10
50859,117011,53,8,445,15
50860,117011,28,1,1171,15
50861,117011,30,7,1260,5
50862,117012,94,9,88,10
50863,117012,100,7,358,10
50864,117012,50,2,648,5
50865,117012,52,3,229,5
50866,117013,47,8,71,10
50867,117014,17,10,513,5
50868,117014,72,6,107,5
50869,117014,50,9,648,0
50870,117014,19,2,1427,15
50871,117014,67,3,488,5
50872,117015,36,6,220,0
50873,117015,72,8,107,0
50874,117016,65,8,652,10
50875,117017,53,5,445,10
50876,117017,95,3,6,0
50877,117018,52,7,229,15
50878,117018,90,10,4,10
50879,117018,48,8,421,0
50880,117018,12,9,730,0
50881,117018,98,2,3,0
50882,117019,94,3,88,10
50883,117019,78,10,1118,0
50884,117019,52,1,229,15
50885,117020,57,6,712,0
50886,117020,14,6,155,10
50887,117020,91,5,3,0
50888,117021,87,8,429,0
50889,117022,46,5,1077,5
50890,117022,81,2,93,15
50891,117023,16,6,14,15
50892,117023,99,7,1332,0
50893,117023,49,5,61,15
50894,117023,45,3,139,15
50895,117024,24,5,867,5
50896,117024,9,3,202,10
50897,117024,14,10,155,10
50898,117025,84,3,1315,5
50899,117026,35,8,406,5
50900,117027,50,7,648,15
50901,117027,2,7,792,10
50902,117027,26,5,1201,10
50903,117028,40,9,242,0
50904,117028,20,1,101,5
50905,117029,15,6,731,15
50906,117029,39,6,1180,0
50907,117029,51,2,722,0
50908,117029,55,4,1324,15
50909,117030,93,10,1214,5
50910,117031,35,4,406,0
50911,117031,23,2,1060,15
50912,117031,52,1,229,15
50913,117032,56,2,89,0
50914,117032,59,7,95,15
50915,117032,13,1,21,5
50916,117033,1,2,231,0
50917,117033,55,8,1324,15
50918,117033,18,8,1368,15
50919,117033,81,9,93,0
50920,117034,43,4,1212,0
50921,117035,36,10,220,10
50922,117035,40,5,242,0
50923,117036,90,9,4,0
50924,117036,22,7,3,10
50925,117036,21,10,232,15
50926,117036,72,1,107,10
50927,117037,91,8,3,15
50928,117037,32,1,89,10
50929,117037,90,6,4,10
50930,117038,77,7,894,10
50931,117039,26,7,1201,10
50932,117039,20,4,101,10
50933,117040,95,6,6,5
50934,117040,67,5,488,0
50935,117040,64,6,182,5
50936,117040,48,5,421,0
50937,117040,68,7,953,0
50938,117041,16,5,14,5
50939,117041,65,9,652,5
50940,117041,68,1,953,15
50941,117042,58,7,247,0
50942,117043,90,4,4,10
50943,117043,25,1,43,5
50944,117043,91,3,3,0
50945,117044,37,3,493,15
50946,117044,48,6,421,10
50947,117045,40,6,242,15
50948,117045,19,8,1427,0
50949,117045,3,7,1389,5
50950,117046,88,6,444,0
50951,117046,54,5,613,15
50952,117046,100,8,358,5
50953,117047,88,9,444,15
50954,117047,70,8,1248,0
50955,117047,44,5,168,15
50956,117047,91,4,3,10
50957,117047,54,7,613,5
50958,117048,5,5,1329,5
50959,117048,1,4,231,10
50960,117049,86,3,25,0
50961,117050,83,10,1206,10
50962,117050,23,8,1060,5
50963,117050,59,1,95,5
50964,117050,40,8,242,0
50965,117051,32,5,89,5
50966,117052,30,3,1260,0
50967,117052,10,9,1002,5
50968,117052,27,9,209,15
50969,117052,54,1,613,10
50970,117053,81,8,93,5
50971,117053,88,3,444,5
50972,117053,75,8,1079,15
50973,117054,21,5,232,5
50974,117054,96,8,20,15
50975,117054,49,7,61,10
50976,117054,28,1,1171,10
50977,117055,56,10,89,10
50978,117055,81,8,93,0
50979,117055,73,5,1063,15
50980,117055,95,4,6,10
50981,117055,48,9,421,5
50982,117056,80,8,78,10
50983,117057,91,4,3,0
50984,117057,67,8,488,15
50985,117057,1,9,231,5
50986,117057,54,6,613,15
50987,117058,74,5,9,5
50988,117058,22,10,3,0
50989,117059,67,5,488,0
50990,117059,64,2,182,15
50991,117060,51,10,722,0
50992,117060,3,6,1389,0
50993,117060,66,1,266,10
50994,117061,10,8,1002,15
50995,117061,29,2,206,5
50996,117061,16,10,14,15
50997,117061,24,6,867,10
50998,117061,50,4,648,15
50999,117062,1,7,231,5
51000,117062,29,6,206,15
51001,117063,97,3,35,5
51002,117063,34,5,88,0
51003,117063,91,6,3,0
51004,117064,53,3,445,15
51005,117064,85,6,455,0
51006,117064,93,3,1214,0
51007,117064,8,3,199,5
51008,117064,7,1,201,0
51009,117065,78,7,1118,0
51010,117066,92,7,476,15
51011,117066,81,6,93,5
51012,117067,71,8,7,15
51013,117067,30,10,1260,5
51014,117068,4,8,873,0
51015,117068,18,2,1368,15
51016,117068,95,9,6,15
51017,117068,76,3,140,15
51018,117069,93,4,1214,5
51019,117070,71,5,7,15
51020,117070,60,3,247,0
51021,117071,87,5,429,0
51022,117071,22,2,3,15
51023,117071,57,9,712,0
51024,117071,9,2,202,5
51025,117072,3,8,1389,0
51026,117072,95,2,6,15
51027,117072,87,8,429,0
51028,117072,57,1,712,0
51029,117072,51,8,722,0
51030,117073,47,3,71,10
51031,117073,40,10,242,10
51032,117073,26,2,1201,5
51033,117073,67,3,488,15
51034,117073,91,1,3,10
51035,117074,69,7,712,10
51036,117074,57,6,712,10
51037,117074,25,5,43,5
51038,117074,33,5,147,0
51039,117075,15,8,731,10
51040,117075,47,4,71,5
51041,117075,94,9,88,15
51042,117076,50,3,648,10
51043,117076,42,9,216,15
51044,117076,96,1,20,5
51045,117077,42,4,216,5
51046,117077,100,3,358,0
51047,117077,34,8,88,5
51048,117077,85,2,455,5
51049,117077,24,10,867,15
51050,117078,77,9,894,15
51051,117079,27,5,209,10
51052,117079,52,1,229,0
51053,117079,71,1,7,10
51054,117079,26,9,1201,5
51055,117079,28,6,1171,0
51056,117080,48,4,421,15
51057,117080,94,5,88,10
51058,117080,73,8,1063,0
51059,117081,79,1,154,10
51060,117081,16,9,14,5
51061,117082,32,1,89,15
51062,117083,91,1,3,5
51063,117083,2,6,792,15
51064,117084,21,2,232,5
51065,117084,74,6,9,15
51066,117085,74,7,9,0
51067,117085,67,6,488,15
51068,117086,32,3,89,0
51069,117087,2,10,792,0
51070,117087,78,7,1118,10
51071,117087,35,5,406,10
51072,117087,20,2,101,15
51073,117088,75,4,1079,10
51074,117088,76,8,140,5
51075,117088,5,9,1329,10
51076,117089,3,7,1389,0
51077,117089,99,10,1332,0
51078,117089,86,8,25,5
51079,117090,36,6,220,10
51080,117090,76,1,140,15
51081,117090,86,5,25,15
51082,117090,61,5,1213,15
51083,117091,61,5,1213,15
51084,117091,67,6,488,10
51085,117091,31,3,84,15
51086,117092,8,5,199,5
51087,117093,89,1,124,0
51088,117093,47,3,71,0
51089,117093,95,5,6,10
51090,117094,49,7,61,0
51091,117094,14,3,155,15
51092,117094,42,3,216,10
51093,117094,9,4,202,10
51094,117094,60,2,247,15
51095,117095,79,7,154,15
51096,117095,37,3,493,5
51097,117096,48,7,421,0
51098,117097,47,6,71,5
51099,117097,41,10,4,0
51100,117097,44,7,168,10
51101,117097,91,9,3,0
51102,117098,74,7,9,15
51103,117098,82,6,9,10
51104,117098,95,7,6,5
51105,117099,86,4,25,5
51106,117099,79,4,154,10
51107,117099,55,1,1324,5
51108,117099,57,6,712,5
51109,117099,66,7,266,5
51110,117100,17,3,513,15
51111,117100,53,10,445,15
51112,117100,58,6,247,10
51113,117101,55,8,1324,5
51114,117101,43,1,1212,10
51115,117101,71,2,7,5
51116,117102,18,9,1368,15
51117,117102,57,8,712,0
51118,117102,97,6,35,15
51119,117102,34,3,88,5
51120,117103,94,5,88,15
51121,117103,82,5,9,0
51122,117104,49,7,61,10
51123,117104,11,8,573,5
51124,117104,24,7,867,15
51125,117104,1,2,231,5
51126,117104,35,1,406,15
51127,117105,46,5,1077,0
51128,117106,96,6,20,15
51129,117107,21,2,232,15
51130,117107,65,9,652,10
51131,117107,28,4,1171,5
51132,117108,27,2,209,5
51133,117108,1,6,231,15
51134,117109,37,8,493,0
51135,117109,75,4,1079,0
51136,117109,32,8,89,15
51137,117110,63,9,7,10
51138,117110,10,6,1002,5
51139,117111,11,3,573,5
51140,117111,6,7,631,15
51141,117112,84,2,1315,10
51142,117112,15,9,731,0
51143,117112,79,10,154,10
51144,117112,27,1,209,10
51145,117112,59,8,95,5
51146,117113,70,9,1248,5
51147,117114,2,8,792,5
51148,117114,27,5,209,15
51149,117114,19,6,1427,10
51150,117114,86,4,25,10
